what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307449
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307477
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307508
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307537
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307565
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307596
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307624
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307651
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307686
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048307964
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048308112
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1738048308288
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1738048308875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738048309746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738048311575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738048312047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738048312508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738048348365
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.upperCase",1738048351705
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.upperCase",1738048363517
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.upperCase",1738048365437
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findIncrementalReverse",1738048365600
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738048371193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048376754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048383082
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738048383156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048386669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048390294
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738048390382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048408905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048412229
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738048412297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048412335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048414244
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738048422494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048422536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048424758
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738048453939
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738048457183
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738048459799
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738048461816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738048462546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048467934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048470893
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738048470947
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1738048473961
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738048483242
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738048491798
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738048558909
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048558938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048560562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048613701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048626479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048632066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048641546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738048658271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049287418
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738049290037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049297429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049302918
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738049303051
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738049303134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049311470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049313807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049319049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049320186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049328134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049329447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049357888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049360058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738049380224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049383005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049383744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049384323
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1738049436798
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1738049437286
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1738049437315
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1738049437349
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1738049437676
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1738049438086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738049438948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049439794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738049453828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738049459068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049463655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049467018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738049471869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049487719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049488769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738049502988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049504428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049504855
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049505320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738049539136
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738049541979
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738049543922
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738049550808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049550833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049552438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738049598508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049614952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738049616699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1738049641299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1738049641684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1738049642100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738049647404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738049678485
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738049707161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738049793360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738049810211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049816932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049833527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738049845348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738049851676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050005444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050006921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050007826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050015692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050023169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050024019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050048417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050050370
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738050076322
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738050078964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738050079823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050336734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050725200
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738050727534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050730906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050743696
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738050743783
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738050743867
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738050749558
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738050752312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050754678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050768649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050769060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050774476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050775686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050789820
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738050793251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050794947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050815545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738050833595
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738050836098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738050840958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050846509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050847764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050847971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050849205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050849601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050851940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050866068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050867318
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1738050887709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050889504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050892753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050899737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050900482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050901055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050901701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738050912795
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1738050941437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738050942704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738050953919
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738050963514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738050965668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738050974485
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738050980479
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738050991434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050994640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050995926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738050996015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738051005254
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738051010992
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738051022571
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738051101137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738051117979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738051123600
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738051123718
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738051123812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738051130646
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738051132786
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738051132992
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1738051133390
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1738051133398
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1738051133415
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1738051133428
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1738051133439
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1738051133452
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1738051133452
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1738051133452
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1738051133466
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1738051133466
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1738051133466
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1738051133468
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1738078446014
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1738078446014
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1738078446014
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1738078446019
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1738078446019
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1738078446019
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1738078446019
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1738078446019
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1738078446019
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1738078446029
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1738078446029
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1738078446029
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1738078446029
