what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738217281290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738217281718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738217282199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738217282674
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738217283177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738217295563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738217310085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738217397494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738217398227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738217457399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738217457916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738217460323
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738217468495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738217534936
