what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307952717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307965370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307976981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307977512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307978773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307987651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307994324
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1738308003081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308016967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308021996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308034645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308044408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308047412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308051238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308053444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308060962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308068251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308069884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308074543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308075566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308079220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308235505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308239104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308241769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308244389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308245030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308267956
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738308289297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308296042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308297419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308297869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308593023
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738308595869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308598535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308602433
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308602601
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308602632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738308605057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308606104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308608566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308612509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308613800
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308615090
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308622360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308630261
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308640061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308649319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308651333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308652271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308715772
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308719619
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308751452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308752222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308752504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308763245
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308764553
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738308775472
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308776813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738308777711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308780587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308782149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308786281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308794773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308802569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308803835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308808227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308810780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308812291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308812726
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308813177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738308817672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738308818599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308822095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308823831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308829442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308831605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308834103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308835365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308837466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308839172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308881760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308884141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308885364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308890685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308897723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308903565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308906857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308912781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308912863
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308916442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308918762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308921702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308923324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308923920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308924276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308951084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308959740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308965158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308965251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308969555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308971843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308976988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308977079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308982393
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738308990581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308993573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309000543
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1738309000560
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738309003582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309010742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309016070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309019108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309027795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309030729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309035299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309041302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309041642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309043261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309046351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309047679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309049873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309051903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309059431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309060898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738309064112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309068936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309072205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309077950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309078324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309082832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309089868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309101079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309110001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309114523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309116898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309117751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309119189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309133187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309179344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309185500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309192375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309193823
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309195668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309203600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309210403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309287355
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738309295161
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1738309332564
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738309333451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738309333754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738309334152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738309334483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738309334865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738309335392
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738309335847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309337510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309347979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309358008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309365170
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738309378693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309381033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309393304
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738309393494
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738309393525
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738309395311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738309396431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738309397985
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738309399324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738309401469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738309402340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309407601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309423427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309428449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309443269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309509960
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738309511471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738309515120
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738309516114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738309519649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309530864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309534157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309535564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309536731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309550284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738309641062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738309644872
